Principio Ativo,Nome,Status
 alprazolam,"0,25 MG COM CT BL AL PLAS TRANS X 20",ATIVA
 alprazolam,"0,25 MG COM CT BL AL PLAS TRANS X 30",ATIVA
 alprazolam,"0,25 MG COM CT  BL AL PLAS TRANS  X 500 (EMB HOSP)",ATIVA
 alprazolam,"0,5 MG COM CT BL AL PLAS TRANS  X 20",ATIVA
 alprazolam,"0,5 MG COM CT BL AL PLAS TRANS  X 30",ATIVA
 alprazolam,"0,5 MG COM CT BL AL PLAS TRANS  X 500 (EMB HOSP)",ATIVA
 alprazolam,1 MG COM CT BL AL PLAS TRANS X 20,ATIVA
 alprazolam,1 MG COM CT BL AL PLAS TRANS X 30,ATIVA
 alprazolam,1 MG COM CT BL AL PLAS TRANS X 500 (EMB HOSP),ATIVA
 alprazolam,2 MG COM CT BL AL PLAS TRANS X 20,ATIVA
 alprazolam,2 MG COM CT BL AL PLAS TRANS X 30,ATIVA
 alprazolam,2 MG COM CT BL AL PLAS TRANS X 500 (EMB HOSP),ATIVA
 alprazolam,"0,25 MG COM CT BL AL AL X 20",ATIVA
 alprazolam,"0,25 MG COM CT BL AL AL X 30",ATIVA
 alprazolam,"0,25 MG COM CT BL AL AL X 500",ATIVA
 alprazolam,"0,5 MG COM CT BL AL AL X 20",ATIVA
 alprazolam,"0,5 MG COM CT BL AL AL X 30",ATIVA
 alprazolam,"0,5 MG COM CT BL AL AL X 500",ATIVA
 alprazolam,1 MG COM CT BL AL AL X 20,ATIVA
 alprazolam,1 MG COM CT BL AL AL X 30,ATIVA
 alprazolam,1 MG COM CT BL AL AL X 500,ATIVA
 ALPRAZOLAM,"0,25 MG COM CT BL AL PLAS TRANS X 20",ATIVA
 ALPRAZOLAM,"0,25 MG COM CT BL AL AL X 20 ",CADUCA
 ALPRAZOLAM,"0,25 MG COM CT BL AL PLAS TRANS X 30",ATIVA
 ALPRAZOLAM,"0,25 MG COM CT BL AL AL X 30 ",CADUCA
 ALPRAZOLAM,"0,25 MG COM CT BL AL AL X 500 (EMB HOSP) ",CADUCA
 ALPRAZOLAM,"0,25 MG COM CT  BL AL PLAS TRANS  X 500",ATIVA
 ALPRAZOLAM,"0,5 MG COM CT BL AL PLAS TRANS  X 20",ATIVA
 ALPRAZOLAM,"0,5 MG COM CT BL AL AL X 20 ",CADUCA
 ALPRAZOLAM,"0,5 MG COM CT BL AL PLAS TRANS  X 30",ATIVA
 ALPRAZOLAM,"0,5 MG COM CT BL AL AL X 30 ",CADUCA
 ALPRAZOLAM,"0,5 MG COM CT BL AL PLAS TRANS  X 500",ATIVA
 ALPRAZOLAM,"0,5 MG COM CT BL AL AL X 500 (EMB HOSP) ",CADUCA
 ALPRAZOLAM,1 MG COM CT BL AL PLAS TRANS X 20,ATIVA
 ALPRAZOLAM,1 MG COM CT BL AL AL X 20 ,CADUCA
 ALPRAZOLAM,1 MG COM CT BL AL PLAS TRANS X 30,ATIVA
 ALPRAZOLAM,1 MG COM CT BL AL AL X 30 ,CADUCA
 ALPRAZOLAM,1 MG COM CT BL AL PLAS TRANS X 500,ATIVA
 ALPRAZOLAM,1 MG COM CT BL AL AL X 500 (EMB HOSP) ,CADUCA
 ALPRAZOLAM,2 MG COM CT BL AL PLAS TRANS X 20,ATIVA
 ALPRAZOLAM,2 MG COM CT BL AL PLAS TRANS X 30,ATIVA
 ALPRAZOLAM,2 MG COM CT BL AL PLAS TRANS X 500,ATIVA
 ALPRAZOLAM,2 MG COM CT BL AL AL X 500 (EMB HOSP) ,CADUCA
 ALPRAZOLAM,2 MG COM CT BL AL AL  X 30 ,CADUCA
 ALPRAZOLAM,2 MG COM CT BL AL AL  X 20 ,CADUCA
 Alprazolam,"0,25 MG COM CT BL AL PLAS TRANS X 20",ATIVA
 Alprazolam,"0,25 MG COM CT BL AL PLAS TRANS X 30",ATIVA
 Alprazolam,"0,5 MG COM CT BL AL PLAS TRANS X 20",ATIVA
 Alprazolam,"0,5 MG COM CT BL AL PLAS TRANS X 30",ATIVA
 Alprazolam,1 MG COM CT BL AL PLAS TRANS X 20,ATIVA
 Alprazolam,1 MG COM CT BL AL PLAS TRANS X 30,ATIVA
 Alprazolam,2 MG COM CT BL AL PLAS TRANS X 30,ATIVA
 Alprazolam,"0,5 MG COM CT BL AL PLAS OPC X 20",ATIVA
 Alprazolam,"0,5 MG COM CT BL AL PLAS OPC X 30",ATIVA
 Alprazolam,"0,25 MG COM CT BL AL PLAS OPC X 20",ATIVA
 Alprazolam,"0,25 MG COM CT BL AL PLAS OPC X 30",ATIVA
 Alprazolam,1 MG COM CT BL AL PLAS OPC X 20,ATIVA
 Alprazolam,1 MG COM CT BL AL PLAS OPC X 30,ATIVA
 Alprazolam,2 MG COM CT BL AL PLAS OPC X 30,ATIVA
 alprazolam,"0,25 MG COM CT BL AL PLAS TRANS X 20",ATIVA
 alprazolam,"0,25 MG COM CT BL AL PLAS TRANS X 30",ATIVA
 alprazolam,"0,25 MG COM CT  BL AL PLAS TRANS  X 500",ATIVA
 alprazolam,"0,5 MG COM CT BL AL PLAS TRANS  X 20",ATIVA
 alprazolam,"0,5 MG COM CT BL AL PLAS TRANS  X 30",ATIVA
 alprazolam,"0,5 MG COM CT BL AL PLAS TRANS  X 500",ATIVA
 alprazolam,1 MG COM CT BL AL PLAS TRANS X 20,ATIVA
 alprazolam,1 MG COM CT BL AL PLAS TRANS X 30,ATIVA
 alprazolam,1 MG COM CT BL AL PLAS TRANS X 500,ATIVA
 alprazolam,2 MG COM CT BL AL PLAS TRANS X 20,ATIVA
 alprazolam,2 MG COM CT BL AL PLAS TRANS X 30,ATIVA
 alprazolam,2 MG COM CT BL AL PLAS TRANS X 500,ATIVA
 ALPRAZOLAM,"0,25 MG COM CT BL AL PLAS OPC X 20 ",CADUCA
 ALPRAZOLAM,"0,5 MG COM CT BL AL PLAS OPC X 20 ",CADUCA
 ALPRAZOLAM,"1,0 MG COM CT BL AL PLAS OPC X 20",ATIVA
 ALPRAZOLAM,"0,25 MG COM CT BL AL PLAS OPC X 30 ",CADUCA
 ALPRAZOLAM,"0,5 MG COM CT BL AL PLAS OPC X 30 ",CADUCA
 ALPRAZOLAM,"1,0 MG COM CT BL AL PLAS OPC X 30",ATIVA
 alprazolam,"0,25 MG COM CT BL AL PLAS TRANS X 20",ATIVA
 alprazolam,"0,25 MG COM CT BL AL PLAS TRANS X 30",ATIVA
 alprazolam,"0,25 MG COM CT  BL AL PLAS TRANS  X 500 (EMB HOSP)",ATIVA
 alprazolam,"0,5 MG COM CT BL AL PLAS TRANS  X 20",ATIVA
 alprazolam,"0,5 MG COM CT BL AL PLAS TRANS  X 30",ATIVA
 alprazolam,"0,5 MG COM CT BL AL PLAS TRANS  X 500 (EMB HOSP)",ATIVA
 alprazolam,1 MG COM CT BL AL PLAS TRANS X 20,ATIVA
 alprazolam,1 MG COM CT BL AL PLAS TRANS X 30,ATIVA
 alprazolam,1 MG COM CT BL AL PLAS TRANS X 500 (EMB HOSP),ATIVA
 alprazolam,2 MG COM CT BL AL PLAS TRANS X 20,ATIVA
 alprazolam,2 MG COM CT BL AL PLAS TRANS X 30,ATIVA
 alprazolam,2 MG COM CT BL AL PLAS TRANS X 500 (EMB HOSP),ATIVA
 Alprazolam,"0,5 MG COM CT BL AL PLAS INC X 10",ATIVA
 Alprazolam,"1,0 MG COM CT BL AL PLAS INC X 30",ATIVA
 Alprazolam,"1,0 MG COM CT BL AL PLAS INC X 60",ATIVA
 Alprazolam,"1,0 MG COM CT BL AL PLAS INC X 90",ATIVA
 Alprazolam,"1,0 MG COM CT BL AL PLAS INC X 200 (EMB HOSP)",ATIVA
 Alprazolam,"1,0 MG COM CT BL AL PLAS INC X 500 (EMB HOSP)",ATIVA
 Alprazolam,"2,0 MG COM CT BL AL PLAS INC X 10",ATIVA
 Alprazolam,"1,0 MG COM CT BL AL PLAS INC X 10",ATIVA
 Alprazolam,"0,5 MG COM CT BL AL PLAS INC X 30",ATIVA
 Alprazolam,"0,5 MG COM CT BL AL PLAS INC X 60",ATIVA
 Alprazolam,"0,5 MG COM CT BL AL PLAS INC X 90",ATIVA
 Alprazolam,"0,5 MG COM CT BL AL PLAS INC X 200 (EMB HOSP)",ATIVA
 Alprazolam,"0,5 MG COM CT BL AL PLAS INC X 500 (EMB HOSP)",ATIVA
 Alprazolam,"2,0 MG COM CT BL AL PLAS INC X 30",ATIVA
 Alprazolam,"2,0 MG COM CT BL AL PLAS INC X 60",ATIVA
 Alprazolam,"2,0 MG COM CT BL AL PLAS INC X 90",ATIVA
 Alprazolam,"2,0 MG COM CT BL AL PLAS INC X 200 (EMB HOSP)",ATIVA
 Alprazolam,"2,0 MG COM CT BL AL PLAS INC X 500 (EMB HOSP)",ATIVA
 ALPROXY,500 MCG/ML SOL INJ CT AMP VD AMB X 1 ML,ATIVA
 ALPROXY,500 MCG/ML SOL INJ CT 5 AMP VD AMB X 1 ML,ATIVA
 ALTAD,1000 UI COM REV CT BL AL PLAS OPC X 30,ATIVA
 ALTAD,1000 UI COM REV CT BL AL PLAS OPC X 60,ATIVA
 ALTAD,2000 UI COM REV CT BL AL PLAS OPC X 30,ATIVA
 ALTAD,2000 UI COM REV CT BL AL PLAS OPC X 60,ATIVA
 ALTAD,5000 UI COM REV CT BL AL PLAS OPC X 8,ATIVA
 ALTAD,5000 UI COM REV CT BL AL PLAS OPC X 30,ATIVA
 ALTAD,7000 UI COM REV CT BL AL PLAS OPC X 8,ATIVA
 ALTAD,7000 UI COM REV CT BL AL PLAS OPC X 30,ATIVA
 ALTAD,10000 UI COM REV CT BL AL PLAS OPC X 4,ATIVA
 ALTAD,50000 UI COM REV CT BL AL PLAS OPC X 4,ATIVA
 ALTAD,7000 UI COM REV CT BL AL PLAS OPC X 4,ATIVA
 ALTAD,1000 UI COM REV CT BL AL PLAS OPC X 90,ATIVA
 ALTAD,1000 UI COM REV CT BL AL PLAS OPC X 120,ATIVA
 ALTAD,2000 UI COM REV CT BL AL PLAS OPC X 90,ATIVA
 ALTAD,2000 UI COM REV CT BL AL PLAS OPC X 120,ATIVA
 ALTAD,5000 UI COM REV CT BL AL PLAS OPC X 60,ATIVA
 ALTAD,7000 UI COM REV CT BL AL PLAS OPC X 60,ATIVA
 ALTAD,10000 UI COM REV CT BL AL PLAS OPC X 8,ATIVA
 ALTAD,50000 UI COM REV CT BL AL PLAS OPC X 8,ATIVA
 ALTAD,7000 UI COM REV CT BL AL PLAS OPC X 12,ATIVA
 ALTAD,50000 UI COM REV CT BL AL PLAS OPC X 12,ATIVA
 ALTAD,50000 UI COM REV CT BL AL PLAS OPC X 24,ATIVA
 ALTAD,50000 UI COM REV CT BL AL PLAS OPC X 48,ATIVA
 ALTAD,10000 UI COM REV CT BL AL PLAS OPC X 12,ATIVA
 ALTAD,14000 UI COM REV CT BL AL PLAS OPC X 2,ATIVA
 ALTAD,14000 UI COM REV CT BL AL PLAS OPC X 4,ATIVA
 ALTAD,14000 UI COM REV CT BL AL PLAS OPC X 8,ATIVA
 ALTAD,14000 UI COM REV CT BL AL PLAS OPC X 12,ATIVA
 ALTAD,14000 UI COM REV CT BL AL PLAS OPC X 16,ATIVA
 ALTAD,14000 UI COM REV CT BL AL PLAS OPC X 24,ATIVA
 ALTAD,100000 UI COM REV CT BL AL PLAS OPC X 2,ATIVA
 ALTAD,100000 UI COM REV CT BL AL PLAS OPC X 4,ATIVA
 ALTAD,10000 UI COM REV CT BL AL PLAS OPC X 30,ATIVA
 ALTAD,4000 UI COM REV CT BL AL PLAS PVDC OPC X 4,ATIVA
 ALTAD,4000 UI COM REV CT BL AL PLAS PVDC OPC X 8,ATIVA
 ALTAD,4000 UI COM REV CT BL AL PLAS PVDC OPC X 30,ATIVA
 ALTAD,4000 UI COM REV CT BL AL PLAS PVDC OPC X 60,ATIVA
 ALTAD,4000 UI COM REV CT BL AL PLAS PVDC OPC X 90,ATIVA
